Disease,2021,2020,2019,2022,2018,2023
Acute Encephalitis/Meningitis Bacterial,6,9,53,11,43,12
Acute Encephalitis/Meningitis Viral,0,0,2,1,1,0
Anthrax,0,0,0,0,0,0
Chickenpox,79,194,704,224,1040,203
Cholera,0,0,1,0,0,1
Diphtheria,2,0,0,0,0,1
Dysentery,10,14,49,55,34,6
Food Poisoning,2601,1920,2098,2307,1978,642
Gastroenteritis (< 2years),8,11,27,7,43,3
Hepatitis A,8,5,7,4,6,4
Hepatitis B,96,74,114,95,54,33
Hepatitis C ,184,124,129,177,0,74
Hepatitis Unspecified,32,46,4,7,17,5
Legionnaires' Disease,2,0,7,5,7,1
Leptospirosis,2,1,1,3,2,0
Malaria,1,3,2,3,3,0
Measles,6,10,13,7,11,0
Meningococcal Septicaemia,2,0,12,0,8,1
Mumps,29,436,677,38,129,19
Paratyphoid Fever,0,0,0,0,0,0
Plague,0,0,0,0,0,0
Poliomyelitis (Paralytic),0,0,0,0,0,0
Poliomyelitis (Acute),0,0,0,0,0,0
Rabies,0,0,0,0,0,0
Relapsing Fever,0,0,0,0,0,0
Rubella,1,1,1,1,0,0
Scarlet Fever,47,157,254,295,485,1450
Smallpox,0,0,0,0,0,0
Tetanus,0,1,1,0,0,0
Tuberculosis (Pulmonary),33,25,46,44,44,13
Tuberculosis (Non Pulmonary),18,27,27,20,17,6
Typhoid,0,0,3,3,1,1
Typhus,0,0,0,0,0,0
Viral Haemorraghic Fever,0,0,0,0,0,0
Whooping Cough,2,47,206,7,45,1
Yellow Fever,0,0,0,0,0,0
Total,3169,3105,4438,3314,3968,2476
