Disease,Week 48,Week 47,Week 46,Week 45,2022,2021,2020
,28/11 - 04/12,21/11 - 27/11,14/11 - 20/11,07/11 - 13/11,Jan-48,Jan-48,Jan-48
Acute Encephalitis/Meningitis Bacterial,0,1,0,0,11,6,9
Acute Encephalitis/Meningitis Viral,0,0,0,0,1,0,0
Anthrax,0,0,0,0,0,1,0
Chickenpox,2,7,3,2,224,77,189
Cholera,0,0,0,0,0,0,0
Diphtheria,0,0,0,0,0,2,0
Dysentery,0,0,3,0,55,50,13
Food Poisoning,50,44,68,51,2307,2454,1791
Gastroenteritis (< 2years),0,0,0,1,7,8,11
Hepatitis A,1,0,0,0,4,7,4
Hepatitis B,2,0,0,0,95,91,68
Hepatitis C ,7,2,1,0,177,222,110
Hepatitis Unspecified,2,0,0,1,7,18,45
Legionnaires' Disease,0,0,0,0,5,3,0
Leptospirosis,0,0,0,3,3,2,1
Malaria,0,0,0,0,3,1,3
Measles,0,0,0,0,7,4,10
Meningococcal Septicaemia,0,0,0,0,0,2,4
Mumps,0,3,1,1,38,24,436
Paratyphoid Fever,0,0,0,0,0,0,0
Plague,0,0,0,0,0,0,0
Poliomyelitis (Paralytic),0,0,0,0,0,0,0
Poliomyelitis (Acute),0,0,0,0,0,0,0
Rabies,0,0,0,0,0,0,0
Relapsing Fever,0,0,0,0,0,0,0
Rubella,0,0,0,0,1,3,1
Scarlet Fever,103,15,11,24,295,42,150
Smallpox,0,0,0,0,0,0,0
Tetanus,0,0,0,0,0,2,1
Tuberculosis (Pulmonary),2,2,1,3,44,29,23
Tuberculosis (Non Pulmonary),0,1,1,1,20,13,25
Typhoid,0,0,0,1,3,1,0
Typhus,0,0,0,0,0,0,0
Viral Haemorraghic Fever,0,0,0,0,0,0,0
Whooping Cough,0,0,0,0,7,2,47
Yellow Fever,0,0,0,0,0,0,0
Total,169,75,89,88,3314,3064,2941
